course_id,course_name,course_type,instructor,instructor_name,room,Day,StartTime,EndTime,TimeSlot
LRA401,Japanese Language (1),Lecture,PROF33,Dr. Kenji Tanaka,R105,Tuesday,12:30 PM,2:00 PM,Tuesday 12:30 PM-2:00 PM
LRA402,Japanese Language (2),Lecture,PROF33,Dr. Kenji Tanaka,R114,Thursday,2:15 PM,3:45 PM,Thursday 2:15 PM-3:45 PM
LRA403,Japanese Language (3),Lecture,PROF33,Dr. Kenji Tanaka,R106,Wednesday,9:00 AM,10:30 AM,Wednesday 9:00 AM-10:30 AM
LRA404,Japanese Language (4),Lecture,PROF35,Dr. Haruto Ito,R107,Wednesday,9:00 AM,10:30 AM,Wednesday 9:00 AM-10:30 AM
LRA405,Key Skills Seminar (1),Lecture,PROF30,Dr. Maali Fouad,R111,Wednesday,9:00 AM,10:30 AM,Wednesday 9:00 AM-10:30 AM
LRA101,Japanese Culture,Lecture,PROF04,Dr. Sherine Elmotasem,R110,Wednesday,2:15 PM,3:45 PM,Wednesday 2:15 PM-3:45 PM
LRA208,Safety and Risk Management,Lecture,PROF31,Prof. Mohamed Hassan,R107,Thursday,9:00 AM,10:30 AM,Thursday 9:00 AM-10:30 AM
LRA103,Fine Arts Appreciation-Drawing and Paintings,Lecture,PROF32,Dr. Amal Gomaa,R108,Wednesday,12:30 PM,2:00 PM,Wednesday 12:30 PM-2:00 PM
LRA104,Music and Technology,Lecture,PROF27,Prof. Adel Al-senn,R101,Sunday,12:30 PM,2:00 PM,Sunday 12:30 PM-2:00 PM
LRA105,Theater and Drama,Lecture,PROF28,Dr. Mohamed El-khateeb,R112,Tuesday,10:45 AM,12:15 PM,Tuesday 10:45 AM-12:15 PM
LRA203,Entrepreneurship and Innovation,Lecture,PROF28,Dr. Mohamed El-khateeb,R109,Monday,2:15 PM,3:45 PM,Monday 2:15 PM-3:45 PM
LRA206,Sociology of work,Lecture,PROF29,Prof. Said Sadik,R102,Wednesday,12:30 PM,2:00 PM,Wednesday 12:30 PM-2:00 PM
LRA201,Introduction to Economics and Sustainable Development,Lecture,PROF27,Prof. Adel Al-senn,R110,Thursday,9:00 AM,10:30 AM,Thursday 9:00 AM-10:30 AM
LRA306,Natural Resources and Sustainability,Lecture,PROF29,Prof. Said Sadik,R106,Thursday,9:00 AM,10:30 AM,Thursday 9:00 AM-10:30 AM
LRA409,Research Methods,Lecture,PROF31,Prof. Mohamed Hassan,R114,Tuesday,2:15 PM,3:45 PM,Tuesday 2:15 PM-3:45 PM
LRA410,Fundamentals of Communication,Lecture,PROF32,Dr. Amal Gomaa,R102,Monday,9:00 AM,10:30 AM,Monday 9:00 AM-10:30 AM
MTH111,Mathematics (1) ( Calculus + Linear Algebra),Lecture and Lab,PROF02,Dr. Ayman Arafa,R106,Monday,2:15 PM,3:45 PM,Monday 2:15 PM-3:45 PM
MTH121,Mathematics (2) (Calculus + Linear Algebra),Lecture and Lab,PROF22,Dr. Ali Kandil,L6,Monday,10:45 AM,12:15 PM,Monday 10:45 AM-12:15 PM
CSE312,Discrete Mathematics,Lecture and Lab,AP05,Eng. Nada Hamdy,R101,Wednesday,10:45 AM,12:15 PM,Wednesday 10:45 AM-12:15 PM
MTH212,Probability and Statistics,Lecture and Lab,PROF20,Dr. Karim Hamed,R103,Sunday,9:00 AM,10:30 AM,Sunday 9:00 AM-10:30 AM
PHY113,Physics 1,Lecture and Lab,PROF03,Dr. Adel Fathy,L26,Thursday,12:30 PM,2:00 PM,Thursday 12:30 PM-2:00 PM
PHY123,Physics 2,Lecture and Lab,PROF03,Dr. Adel Fathy,L15,Sunday,9:00 AM,10:30 AM,Sunday 9:00 AM-10:30 AM
ACM215,Ordinary Differential Equations,Lecture and Lab,PROF02,Dr. Ayman Arafa,L12,Monday,9:00 AM,10:30 AM,Monday 9:00 AM-10:30 AM
ACM323,Applied Numerical Methods,Lecture and Lab,PROF22,Dr. Ali Kandil,R101,Sunday,2:15 PM,3:45 PM,Sunday 2:15 PM-3:45 PM
CHM113,Chemistry (1),Lecture and Lab,PROF23,Mohamad Ayad,R105,Sunday,12:30 PM,2:00 PM,Sunday 12:30 PM-2:00 PM
AID323,Parallel & Distributed Computing,Lecture and Lab,AP11,Eng. Menna Magdy,L18,Wednesday,2:15 PM,3:45 PM,Wednesday 2:15 PM-3:45 PM
AID311,Mathematics of Data Science,Lecture and Lab,AP14,Eng. Tarek Salah,L30,Wednesday,10:45 AM,12:15 PM,Wednesday 10:45 AM-12:15 PM
AID321,Machine Learning,Lecture and Lab,AP03,Eng. Salma Alashry,R106,Tuesday,2:15 PM,3:45 PM,Tuesday 2:15 PM-3:45 PM
AID411,BIG Data Analytics & Visualization,Lecture and Lab,PROF18,Prof. Marghany Hassan,L24,Sunday,12:30 PM,2:00 PM,Sunday 12:30 PM-2:00 PM
AID412,Introduction to Neural network,Lecture and Lab,PROF11,Dr. Ahmed Bayumi,R105,Monday,10:45 AM,12:15 PM,Monday 10:45 AM-12:15 PM
AID421,Computer Vision,Lecture and Lab,PROF17,Dr. Mohamed Akhames,L8,Monday,9:00 AM,10:30 AM,Monday 9:00 AM-10:30 AM
AID322,Data Mining,Lecture and Lab,PROF19,Dr. Nadia Fawzy,L28,Thursday,2:15 PM,3:45 PM,Thursday 2:15 PM-3:45 PM
AID422,Natural Language Processing,Lecture and Lab,AP09,Eng. Heba Abdelkader,L42,Thursday,10:45 AM,12:15 PM,Thursday 10:45 AM-12:15 PM
AID324,Image Processing,Lecture and Lab,PROF26,Dr. Yassen,L10,Tuesday,10:45 AM,12:15 PM,Tuesday 10:45 AM-12:15 PM
AID413,Data Security,Lecture and Lab,PROF07,Dr. Ahmed Arafa,L38,Sunday,10:45 AM,12:15 PM,Sunday 10:45 AM-12:15 PM
AID426,Robotics,Lecture and Lab,AP07,Eng. Menna Hamdi,L16,Wednesday,9:00 AM,10:30 AM,Wednesday 9:00 AM-10:30 AM
AID427,New Trends in Data Science,Lecture and Lab,PROF07,Dr. Ahmed Arafa,L32,Sunday,9:00 AM,10:30 AM,Sunday 9:00 AM-10:30 AM
AID428,New Trends in AI,Lecture and Lab,PROF11,Dr. Ahmed Bayumi,L6,Monday,12:30 PM,2:00 PM,Monday 12:30 PM-2:00 PM
AID417,Advanced Data Mining,Lecture and Lab,AP01,Eng. Fatma Elsayed,R112,Wednesday,10:45 AM,12:15 PM,Wednesday 10:45 AM-12:15 PM
AID325,BlockChain & Distributed Ledgers,Lecture and Lab,AP02,Eng. Nada Essam,L41,Sunday,10:45 AM,12:15 PM,Sunday 10:45 AM-12:15 PM
